############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,26,8207.47), (26,16,7156.29), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,15,5727.35), (15,27,8031.97), (27,53,3184.73), (53,4,7792.95), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  157100.58000000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(60,1), (62,1), (49,2), (6,2), (20,1), (52,1), (48,3), (16,3), (44,2), (68,2), (54,4), (58,4), (3,3), (73,3), (2,5), (56,5), (23,4), (40,4), (61,6), (39,6), (22,5), (18,5), (57,7), (15,7), (35,6), (26,6)]
################################ 4800 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 42, 29, 28, 43, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 53, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,42,550.0), (42,29,2810.9), (29,28,1115.0), (28,43,1053.17), (43,30,3050.0), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,53,3184.73), (53,4,7792.95), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  138063.09
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(57,1), (12,1), (62,2), (36,2), (14,1), (50,1), (31,3), (61,3), (53,2), (65,2), (42,4), (22,4), (4,3), (13,3), (2,5), (76,5), (52,4), (21,4), (59,6), (68,6), (16,5), (69,5), (6,7), (29,7), (73,6), (43,6)]
################################ 4900 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 34, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 54, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 53, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,34,4680.5), (34,42,3273.06), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,54,4373.48), (54,40,3747.33), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,53,3184.73), (53,4,7792.95), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  145548.97999999998
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(9,1), (5,1), (25,2), (16,2), (62,1), (66,1), (58,3), (13,3), (28,2), (50,2), (74,4), (8,4), (60,3), (42,3), (44,5), (64,5), (68,4), (11,4), (14,6), (27,6), (59,5), (17,5), (33,7), (34,7), (49,6), (54,6)]
################################ 4981 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 42, 53, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,42,550.0), (42,53,1092.02), (53,28,2746.27), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  132767.06
################################ 5000 ####################################
Vertices:        [1, 2, 23, 22, 17, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 42, 53, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 21, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,17,8500.0), (17,25,7595.39), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,42,550.0), (42,53,1092.02), (53,28,2746.27), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,21,8563.44), (21,18,7650.0), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  161154.5
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(66,1), (11,1), (70,2), (19,2), (7,1), (64,1), (45,3), (8,3), (71,2), (75,2), (40,4), (67,4), (50,3), (53,3), (27,5), (12,5), (68,4), (28,4), (23,6), (51,6), (38,5), (29,5), (61,7), (17,7), (49,6), (21,6)]
################################ 5100 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 30, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 42, 53, 28, 29, 46, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,30,4650.0), (30,45,5561.03), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,42,550.0), (42,53,1092.02), (53,28,2746.27), (28,29,1115.0), (29,46,5576.26), (46,31,6100.2), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  149801.64
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(3,1), (29,1), (10,2), (8,2), (28,1), (36,1), (39,3), (52,3), (56,2), (67,2), (24,4), (21,4), (59,3), (32,3), (76,5), (66,5), (7,4), (65,4), (23,6), (18,6), (50,5), (20,5), (45,7), (30,7), (49,6), (46,6)]
################################ 5200 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 42, 53, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 58, 59, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,42,550.0), (42,53,1092.02), (53,28,2746.27), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,58,1656.52), (58,59,1164.12), (59,57,2144.32), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  134927.88
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(28,1), (27,1), (12,2), (9,2), (43,1), (53,1), (10,3), (20,3), (7,2), (49,2), (3,4), (31,4), (19,3), (32,3), (15,5), (69,5), (6,4), (73,4), (45,6), (21,6), (30,5), (26,5), (47,7), (58,7), (71,6), (59,6)]
################################ 5298 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 53, 42, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,53,583.1), (53,42,1092.02), (42,28,1698.37), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  131752.26
################################ 5300 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 53, 42, 28, 29, 30, 31, 19, 20, 5, 56, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 6, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,53,583.1), (53,42,1092.02), (42,28,1698.37), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,56,9389.13), (56,7,11399.12), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,6,9800.15), (6,51,10615.0), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  168871.86000000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(31,1), (72,1), (4,2), (33,2), (38,1), (55,1), (19,3), (57,3), (18,2), (44,2), (46,4), (35,4), (41,3), (76,3), (32,5), (53,5), (3,4), (42,4), (7,6), (73,6), (20,5), (22,5), (13,7), (56,7), (27,6), (6,6)]
################################ 5400 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 53, 42, 28, 29, 30, 31, 19, 20, 5, 6, 7, 36, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 8, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,53,583.1), (53,42,1092.02), (42,28,1698.37), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,36,6114.33), (36,9,4341.08), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,8,6021.0), (8,35,6750.95), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  150710.38000000003
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(30,1), (14,1), (35,2), (19,2), (49,1), (55,1), (37,3), (74,3), (26,2), (33,2), (45,4), (59,4), (58,3), (42,3), (68,5), (50,5), (61,4), (47,4), (20,6), (7,6), (66,5), (28,5), (23,7), (8,7), (69,6), (36,6)]
################################ 5500 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 53, 42, 28, 29, 30, 31, 19, 20, 5, 6, 7, 18, 9, 10, 11, 12, 13, 14, 15, 16, 17, 8, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,53,583.1), (53,42,1092.02), (42,28,1698.37), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,18,5448.85), (18,9,3606.94), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,8,5020.46), (8,37,6021.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  148049.33000000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(55,1), (52,1), (19,2), (7,2), (43,1), (16,1), (24,3), (38,3), (68,2), (3,2), (74,4), (17,4), (63,3), (61,3), (10,5), (49,5), (57,4), (76,4), (9,6), (69,6), (32,5), (73,5), (12,7), (8,7), (45,6), (18,6)]
################################ 5600 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 13, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 53, 42, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 24, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,13,8620.47), (13,46,11293.47), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,50,700.0), (50,52,1628.05), (52,54,1400.84), (54,53,583.1), (53,42,1092.02), (42,28,1698.37), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,24,8658.96), (24,14,10118.55), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,33,3275.67), (33,32,700.0), (32,26,2700.0), (26,27,700.0), (27,43,1732.77), (43,4,6118.82), (4,3,700.0), (3,74,7864.64), (74,76,11400.0), (76,75,300.0)]
Costo asociado:  165708.22
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(48,1), (56,1), (63,2), (11,2), (31,1), (23,1), (67,3), (29,3), (33,2), (60,2), (8,4), (69,4), (28,3), (4,3), (71,5), (45,5), (10,4), (46,4), (72,6), (21,6), (74,5), (2,5), (68,7), (24,7), (25,6), (13,6)]
################################ 5700 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 50, 52, 54, 53, 42, 14, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 28, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 33, 32, 26, 27, 43, 4, 3, 74, 76, 75]
