############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
Lista Tabu: [(31,1), (8,1), (11,1), (63,2), (38,2), (5,2), (13,1), (25,1), (72,1), (37,3), (3,3), (75,3), (4,2), (51,2), (76,2), (18,4), (9,4), (49,4), (20,3), (12,3), (61,3), (24,5), (53,5), (35,5), (14,4), (39,4), (69,4), (45,6), (60,6), (40,6), (15,5), (22,5), (26,5), (27,7), (30,7), (21,7), (46,6), (28,6), (71,6)]
################################ 7300 ####################################
Vertices:        [1, 23, 58, 21, 25, 24, 46, 45, 47, 44, 48, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 74, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 22, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,58,12052.33), (58,21,9506.44), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,47,1700.0), (47,44,1450.0), (44,48,550.0), (48,69,2860.07), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,74,6254.8), (74,9,5857.69), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,22,10670.17), (22,57,11475.22), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  165672.66
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(71,1), (56,1), (51,1), (6,2), (72,2), (70,2), (39,1), (15,1), (57,1), (55,3), (8,3), (26,3), (47,2), (5,2), (12,2), (41,4), (50,4), (48,4), (61,3), (20,3), (40,3), (25,5), (33,5), (53,5), (23,4), (30,4), (63,4), (7,6), (24,6), (17,6), (36,5), (46,5), (11,5), (67,7), (75,7), (58,7), (16,6), (44,6), (22,6)]
################################ 7400 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 47, 44, 48, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 63, 30, 31, 19, 20, 5, 6, 7, 74, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 29, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,47,1700.0), (47,44,1450.0), (44,48,550.0), (48,69,2860.07), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,63,6871.32), (63,30,8698.42), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,74,6254.8), (74,9,5857.69), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,29,6567.35), (29,64,8480.29), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  153524.95
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(53,1), (21,1), (38,1), (65,2), (13,2), (40,2), (54,1), (22,1), (47,1), (76,3), (17,3), (58,3), (41,2), (56,2), (14,2), (28,4), (45,4), (24,4), (59,3), (31,3), (72,3), (39,5), (44,5), (4,5), (62,4), (16,4), (66,4), (52,6), (26,6), (57,6), (3,5), (34,5), (67,5), (11,7), (36,7), (29,7), (49,6), (75,6), (63,6)]
################################ 7500 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 47, 44, 48, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 34, 5, 6, 7, 74, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 20, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,47,1700.0), (47,44,1450.0), (44,48,550.0), (48,69,2860.07), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,34,4149.75), (34,5,5593.21), (5,6,1115.0), (6,7,905.84), (7,74,6254.8), (74,9,5857.69), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,20,4042.38), (20,40,6114.33), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  142608.09999999998
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(65,1), (42,1), (70,1), (7,2), (38,2), (10,2), (73,1), (71,1), (29,1), (23,3), (39,3), (15,3), (33,2), (69,2), (59,2), (18,4), (19,4), (6,4), (35,3), (9,3), (52,3), (68,5), (4,5), (74,5), (66,4), (11,4), (49,4), (3,6), (48,6), (21,6), (5,5), (54,5), (36,5), (13,7), (8,7), (34,7), (75,6), (31,6), (20,6)]
################################ 7527 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 74, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,74,6254.8), (74,9,5857.69), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  125809.26000000001
################################ 7600 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 51, 28, 29, 30, 31, 19, 20, 5, 6, 7, 74, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 43, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,51,3061.53), (51,28,4750.0), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,74,6254.8), (74,9,5857.69), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,43,3807.89), (43,66,4750.0), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  137993.49
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(47,1), (66,1), (5,1), (64,2), (73,2), (29,2), (23,1), (22,1), (70,1), (53,3), (46,3), (71,3), (30,2), (68,2), (45,2), (2,4), (8,4), (35,4), (17,3), (3,3), (10,3), (74,5), (58,5), (26,5), (12,4), (37,4), (13,4), (40,6), (36,6), (27,6), (33,5), (49,5), (32,5), (59,7), (11,7), (43,7), (60,6), (31,6), (51,6)]
################################ 7700 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 74, 9, 10, 11, 12, 13, 14, 15, 16, 17, 76, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 18]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,74,6254.8), (74,9,5857.69), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,76,11899.68), (76,37,12710.04), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,18,12142.18)]
Costo asociado:  166736.01
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(47,1), (70,1), (45,1), (17,2), (20,2), (4,2), (25,1), (3,1), (38,1), (52,3), (33,3), (16,3), (5,2), (8,2), (72,2), (41,4), (53,4), (31,4), (15,3), (62,3), (23,3), (28,5), (43,5), (57,5), (50,4), (55,4), (19,4), (34,6), (40,6), (73,6), (6,5), (75,5), (10,5), (32,7), (48,7), (76,7), (37,6), (42,6), (18,6)]
################################ 7800 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 58, 29, 30, 31, 19, 20, 5, 6, 7, 74, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 28, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,58,4042.38), (58,29,5590.66), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,74,6254.8), (74,9,5857.69), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,28,4602.87), (28,57,5593.21), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  141188.09
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(5,1), (7,1), (72,1), (75,2), (15,2), (31,2), (40,1), (29,1), (25,1), (48,3), (36,3), (24,3), (44,2), (59,2), (35,2), (18,4), (43,4), (71,4), (27,3), (70,3), (22,3), (74,5), (50,5), (23,5), (68,4), (13,4), (47,4), (69,6), (14,6), (52,6), (19,5), (8,5), (3,5), (41,7), (55,7), (58,7), (16,6), (60,6), (28,6)]
################################ 7894 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 12, 9, 10, 11, 74, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,74,5820.46), (74,13,3676.96), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  125755.21999999999
################################ 7900 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 71, 5, 6, 7, 12, 9, 10, 11, 74, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 20, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,71,12798.93), (71,5,14484.66), (5,6,1115.0), (6,7,905.84), (7,12,3227.7), (12,9,1615.45), (9,10,700.0), (10,11,1616.7), (11,74,5820.46), (74,13,3676.96), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,20,10154.43), (20,72,14050.8), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  169505.27
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(47,1), (63,1), (74,1), (39,2), (40,2), (49,2), (60,1), (73,1), (50,1), (34,3), (8,3), (26,3), (68,2), (24,2), (32,2), (2,4), (75,4), (43,4), (9,3), (72,3), (52,3), (48,5), (53,5), (6,5), (3,4), (44,4), (31,4), (4,6), (36,6), (70,6), (58,5), (10,5), (5,5), (35,7), (56,7), (20,7), (19,6), (46,6), (71,6)]
################################ 7935 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 11, 9, 10, 12, 74, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,11,3697.12), (11,9,1843.29), (9,10,700.0), (10,12,1841.43), (12,74,4799.5), (74,13,3676.96), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,8,2193.17), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  125656.25000000001
################################ 8000 ####################################
Vertices:        [1, 23, 22, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 3, 5, 6, 7, 11, 9, 10, 12, 74, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 20, 8, 2, 75, 76]
Aristas:         [(1,23,1931.32), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,48,1562.05), (48,44,550.0), (44,47,1450.0), (47,69,1931.32), (69,70,4964.88), (70,68,3946.2), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,3,3001.67), (3,5,1629.44), (5,6,1115.0), (6,7,905.84), (7,11,3697.12), (11,9,1843.29), (9,10,700.0), (10,12,1841.43), (12,74,4799.5), (74,13,3676.96), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,20,1732.77), (20,8,3562.65), (8,2,3950.0), (2,75,3640.05), (75,76,300.0)]
Costo asociado:  130920.55
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(29,1), (60,1), (50,1), (67,2), (40,2), (51,2), (4,1), (23,1), (38,1), (44,3), (2,3), (35,3), (32,2), (61,2), (24,2), (15,4), (42,4), (28,4), (71,3), (27,3), (73,3), (76,5), (33,5), (13,5), (16,4), (30,4), (64,4), (43,6), (6,6), (21,6), (57,5), (54,5), (22,5), (72,7), (5,7), (3,7), (48,6), (10,6), (20,6)]
################################ 8100 ####################################
Vertices:        [1, 23, 65, 21, 25, 24, 46, 45, 48, 44, 47, 69, 70, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 11, 9, 10, 12, 74, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 22, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 8, 2, 75, 76]
